ID,source_id,source_type,unix_time,date_time,text,translated,photo_video_id,duplicate,photofilename,processed,predicted
8838,YouTube1481,YouTube,,2020-09-20T10:33:23Z, The day after cyclone Ianos in Agia Efimia Kefalonia 19-09-2020 with Drone, Την ημέρα μετά τον Cyclone Ianos στην Agia Efimia Kefalonia 19-09-2020 με το Drone,u9v3AmM8y5E,1.0,na,την ημέρα μετά τον cyclone ianos στην agia efimia kefalonia 19 09 2020 με το drone,0
4880,tweet3199,X,0.0,2020-09-20 18:48:36,@KateBatkat Όχι δεν ξέρω κάτι συγκεκριμένο αλλά στην Ερισσο έχει πολλές ζημιές. Εύχομαι το σπίτι σας να είναι στη θέση του,KateBatkat Όχι δεν ξέρω κάτι συγκεκριμένο αλλά στην Ερισσο έχει πολλές ζημιές. Εύχομαι το σπίτι σας να είναι στη θέση του,,,,katebatkat όχι δεν ξέρω κάτι συγκεκριμένο αλλά στην ερισσο έχει πολλές ζημιές εύχομαι το σπίτι σας να είναι στη θέση του,0
6170,tweet4489,X,0.0,2020-09-23 11:00:55,- via Καιρός&amp;Pαντάρ https://t.co/euTlqbnvAi,via Καιρός&amp;Pαντάρ,,,,via καιρός amp pαντάρ,1
3843,tweet2162,X,0.0,2020-09-19 11:35:49,"@teomtn Στο σπίτι μας μικρές ζημιές με το νερό να μπαίνει λίγο στο ημιυπόγειο. 

Γενικά στα χωριά... οι καταστροφή είναι από μεγάλη έως ολοκληρωτική. Στο Μουζάκι το ποτάμι πήρε μέρος τους Νοσοκομείου. Αδιανόητα πράγματα. 

Στην πόλη ισόγεια μαγαζιά και σπίτια, πλημμύρισαν όλα.","teomtn Στο σπίτι μας μικρές ζημιές με το νερό να μπαίνει λίγο στο ημιυπόγειο. Γενικά στα χωριά.οι καταστροφή είναι από μεγάλη έως ολοκληρωτική. Στο Μουζάκι το ποτάμι πήρε μέρος τους Νοσοκομείου. Αδιανόητα πράγματα. Στην πόλη ισόγεια μαγαζιά και σπίτια, πλημμύρισαν όλα.",,,,teomtn στο σπίτι μας μικρές ζημιές με το νερό να μπαίνει λίγο στο ημιυπόγειο γενικά στα χωριά οι καταστροφή είναι από μεγάλη έως ολοκληρωτική στο μουζάκι το ποτάμι πήρε μέρος τους νοσοκομείου αδιανόητα πράγματα στην πόλη ισόγεια μαγαζιά και σπίτια πλημμύρισαν όλα,0
765,''2401931218079078001,instagram,1600552535.0,2020-09-19 21:55:35,#nofilter #nofilterneeded #messinia #trifilia #storm #wind #windy #vagues #clouds #seafoam #seaandsky #sea #nuages #suncloud #ianos #cyclone #stormy #mar #mer #greece #mediterraneo #mediterranean #waves #wave #skyandsea #skyphotography #photography #travel #travelgreece #travelphoto,#Nofilter #NofilterNeeded #MessInia #TriFilia #Storm #Wind #Windy #Vagues #Clouds #seafoam #seaandsky #Sea #Nuages ​​#suncloud #InoS #Cyclone #Stormy #Mar #Mer #GreeCe #skyPhotography #Photography #Travel #TravelGreeCe #travelPhoto,,,119739916_329590831621469_2446407679734171027_n.jpg,nofilter nofilterneeded messinia trifilia storm wind windy vagues clouds seafoam seaandsky sea nuages suncloud inos cyclone stormy mar mer greece skyphotography photography travel travelgreece travelphoto,1
4152,tweet2471,X,0.0,2020-09-19 18:40:03,"ΕΛΛΑΔΑ-ΚΟΣΜΟΣ «Ιανός» - Καρδίτσα: 5.000 πλημμυρισμένα σπίτια, ζημιές σε 15 χωριά - Πώς κινείται ο κυκλώνας: Πρωτοφανείς καταστροφές έχει αφήσει στο πέρασμά της από την Καρδίτσα η κακοκαιρία «Ιανός», καθώς όπως δήλωσε στον ΣΚΑΪ ο πρόεδρος του ΟΑΣΠ,… https://t.co/Q0XbgrT1an https://t.co/niD3izYMgY","ΕΛΛΑΔΑ-ΚΟΣΜΟΣ «Ιανός» - Καρδίτσα: 5.000 πλημμυρισμένα σπίτια, ζημιές σε 15 χωριά - Πώς κινείται ο κυκλώνας: Πρωτοφανείς καταστροφές έχει αφήσει στο πέρασμά της από την Καρδίτσα η κακοκαιρία «Ιανός», καθώς όπως δήλωσε στον ΣΚΑΪ ο πρόεδρος του ΟΑΣΠ,…",,,,ελλαδα κοσμος ιανός καρδίτσα 5 000 πλημμυρισμένα σπίτια ζημιές σε 15 χωριά πώς κινείται ο κυκλώνας πρωτοφανείς καταστροφές έχει αφήσει στο πέρασμά της από την καρδίτσα η κακοκαιρία ιανός καθώς όπως δήλωσε στον σκαϊ ο πρόεδρος του οασπ,0
6399,tweet4718,X,0.0,2020-09-23 18:56:52,Πρωτοβουλία EDCM #Ianos #karditsa #Καρδίτσα #Ιανός https://t.co/saPhjnOlZJ,Πρωτοβουλία EDCM #Ianos #karditsa #Καρδίτσα #Ιανός,,,,πρωτοβουλία edcm ianos karditsa καρδίτσα ιανός,0
4049,tweet2368,X,0.0,2020-09-19 16:03:51,Smart Greek #dogs waiting for 🌀 #IANOS,Έξυπνα ελληνικά #dogs που περιμένουν #ianos,,,,έξυπνα ελληνικά dogs που περιμένουν ianos,0
7272,Flickr724,Flickr,,2020-10-10 20:26:10,Tempête sur les Pyrénées,Καταιγίδα στα Πυρηναία,50447011821,,50447011821.jpg,καταιγίδα στα πυρηναία,0
2736,tweet1055,X,0.0,2020-09-18 10:13:45,@mrsMazw @evi2412 Ο καιρός είναι για βουνό σάουνα και μασάζ. Τώρα το που το αφήνω σε εσας! 🙂🙂,mrsMazw @evi2412 Ο καιρός είναι για βουνό σάουνα και μασάζ. Τώρα το που το αφήνω σε εσας!,,,,mrsmazw evi2412 ο καιρός είναι για βουνό σάουνα και μασάζ τώρα το που το αφήνω σε εσας,1
4934,tweet3253,X,0.0,2020-09-20 21:30:28,DEP #Ianos.,DEP #Ianos.,,,,dep ianos,0
5807,tweet4126,X,0.0,2020-09-22 14:54:22,Αριστερή Παρέμβαση: «Δε φταίει ο κακός μας ο καιρός. Φταίνε οι προστάτες μας» https://t.co/oU9glnns8B,Αριστερή Παρέμβαση: «Δε φταίει ο κακός μας ο καιρός. Φταίνε οι προστάτες μας»,,,,αριστερή παρέμβαση δε φταίει ο κακός μας ο καιρός φταίνε οι προστάτες μας,1
7193,Flickr645,Flickr,,2020-09-05 23:29:41,"Outfit : 
◢ LEFT ◣ 
• Hair: <a href=""http://maps.secondlife.com/secondlife/Dura Dura/80/126/27"" rel=""noreferrer nofollow"">Dura</a>  -U92-HAIR-FAT PACK1
• Ears: <a href=""http://maps.secondlife.com/secondlife/Cobra/82/45/2501"" rel=""noreferrer nofollow"">^^Swallow^^</a>-  Noldor Elf Ears
• Mask: <a href=""http://maps.secondlife.com/secondlife/Kaleidoscope Island/135/41/23"" rel=""noreferrer nofollow"">+Dreamcatcher+</a> -  Mask of priest / A1 / RARE
• Armor : <a href=""http://maps.secondlife.com/secondlife/Kaleidoscope Island/135/41/23"" rel=""noreferrer nofollow"">+Dreamcatcher+</a> - Leonine shoulder armor 
• Top: <a href=""http://maps.secondlife.com/secondlife/Ministry of Invention/119/67/119"" rel=""noreferrer nofollow"">[ContraptioN]</a> - Atreus Waistcoat *MACHINA* 


◥ Middle ◤ 
• Mask : <a href=""http://maps.secondlife.com/secondlife/True Love Island/72/92/3701"" rel=""noreferrer nofollow"">TANAKA</a> - LEGION MASK - CHIRALIUM #20 RARE @The Arcade
• Top: <a href=""http://maps.secondlife.com/secondlife/Rapture/95/57/112"" rel=""noreferrer nofollow"">Toksik</a>  -Tussle Jacket (Black) 
• Coat: <a href=""http://maps.secondlife.com/secondlife/equal10/231/127/89"" rel=""noreferrer nofollow"">::Gabriel::</a>  - ::GB::Black Cloak


◢ Right◣  
• Mask: <a href=""http://maps.secondlife.com/secondlife/equal10/231/127/89"" rel=""noreferrer nofollow"">::Gabriel::</a>  - ::GB::Nights Dream Mask
• Outfit: ANTINATURAL[+] Lost Saints /RARE

__________________________________


Scene : 
• Backdrop: <a href=""http://maps.secondlife.com/secondlife/Lovers Heaven/93/59/2401"" rel=""noreferrer nofollow"">Bad Fate *RARE* - Zodiac &amp; Faith -The Bearded Guy @MOM
</a>","Στολή: ◢ Αριστερά ◣ • Μαλλιά:  dura • αυτιά: ^^ Swallow ^^  Noldor Elel Ears • Mask:  +dreamcatcher+ - μάσκα του Priest Rare • Armor: ""Island/135/41/23""  DreamCatcher [αντίκτυπο]   Tanaka  Μάσκα Λεγεώνας - Chiralium #20 Σπάνια @The Arcade • Top:  toksik  :: gabriel ::  gb :: Black cloak◢ right◣ • μάσκα:  :: gabriel ::  :: GB :: Nights Dream Mask • Outfit: Antinatural [+] Lost Saints/Rare  Σκηνή: • Πόντο: Σπάνιο* - Zodiac & amp; Πίστη -Ο γενειοφόρος τύπος @mom",50309273093,,50309273093.jpg,στολή αριστερά μαλλιά dura αυτιά swallow noldor elel ears mask dreamcatcher μάσκα του priest rare armor island 135 41 23 dreamcatcher αντίκτυπο tanaka μάσκα λεγεώνας chiralium 20 σπάνια the arcade top toksik gabriel gb black cloak right μάσκα gabriel gb nights dream mask outfit antinatural lost saints rare σκηνή πόντο σπάνιο zodiac amp πίστη ο γενειοφόρος τύπος mom,0
2656,tweet975,X,0.0,2020-09-18 09:25:06,@3udvFsdxfRMpalv Όντως παρατηρήσατε αστραπές; Ήταν μεγάλη η συχνότητά τους;,3udvFsdxfRMpalv Όντως παρατηρήσατε αστραπές; Ήταν μεγάλη η συχνότητά τους;,,,,3udvfsdxfrmpalv όντως παρατηρήσατε αστραπές ήταν μεγάλη η συχνότητά τους,0
538,''2402919797118587611,instagram,1600670400.0,2020-09-21 06:40:00,"A rare #Mediterranean storm, #Ianos, hit parts of #Greece, causing floods, as well as electricity outages and road closures. At least two people have died.\n#flood","Μια σπάνια καταιγίδα #MedIterranean, #IANOS, έπληξε τμήματα της #greece, προκαλώντας πλημμύρες, καθώς και διακοπές ηλεκτρικής ενέργειας και κλεισίματα δρόμων. Τουλάχιστον δύο άνθρωποι έχουν πεθάνει. \ N#πλημμύρα",,,119810658_677135929572268_8134151883036860650_n.jpg,μια σπάνια καταιγίδα mediterranean ianos έπληξε τμήματα της greece προκαλώντας πλημμύρες καθώς και διακοπές ηλεκτρικής ενέργειας και κλεισίματα δρόμων τουλάχιστον δύο άνθρωποι έχουν πεθάνει n πλημμύρα,0
2965,tweet1284,X,0.0,2020-09-18 13:23:07,The island of Ithaki (Ithaca) ~ home to Odysseus! #Medicane [Mediterranean 'hurricane'] #Ianos this morning! Thanks to @markusv9 for this link. What the island usually looks like in the tweet below!!,Το νησί Ithaki (Ithaca) ~ σπίτι στον Οδυσσέα! #Medicane [Μεσόγειο 'Hurricane'] #ianos σήμερα το πρωί! Χάρη στο @markusv9 για αυτόν τον σύνδεσμο. Αυτό που συνήθως μοιάζει με το νησί στο Tweet παρακάτω !!,,,,το νησί ithaki ithaca σπίτι στον οδυσσέα medicane μεσόγειο hurricane ianos σήμερα το πρωί χάρη στο markusv9 για αυτόν τον σύνδεσμο αυτό που συνήθως μοιάζει με το νησί στο tweet παρακάτω,0
6568,Flickr20,Flickr,,2020-10-04 06:42:30,"... photo taken in West Cross / Mumbles in South Wales ... looking across Swansea Bay. 

<i>Click on the photo to see a larger version.</i>",Φωτογραφία που τραβήχτηκε στο West Cross / Mumbles στη Νότια Ουαλία. <i> Κάντε κλικ στη φωτογραφία για να δείτε μια μεγαλύτερη έκδοση. </i>,50415674617,,50415674617.jpg,φωτογραφία που τραβήχτηκε στο west cross mumbles στη νότια ουαλία i κάντε κλικ στη φωτογραφία για να δείτε μια μεγαλύτερη έκδοση i,0
