"ID","source_id","source_type","unix_time","date_time","text","translated","photo_video_id","duplicate","photofilename","processed","predicted","score",
4085,"tweet2404","X",0,"2020-09-19 17:04:00","Μεγάλες καταστροφές έχουν προκληθεί σε αρκετές περιοχές της Ελλάδας από το πέρασμα του «Ιανού», ο οποίος δεν έχει ολοκληρώσει ακόμη την πορεία του.
Δύο νεκροί και μεγάλες καταστροφές από την κακοκαιρία μέχρι στιγμής.
#Ιανός #Ianos #Greece #greece🇬🇷 https://t.co/8WPqiMAHtQ","Μεγάλες καταστροφές έχουν προκληθεί σε αρκετές περιοχές της Ελλάδας από το πέρασμα του «Ιανού», ο οποίος δεν έχει ολοκληρώσει ακόμη την πορεία του.Δύο νεκροί και μεγάλες καταστροφές από την κακοκαιρία μέχρι στιγμής.#Ιανός #Ianos #Greece #greece",,,,"μεγάλες καταστροφές έχουν προκληθεί σε αρκετές περιοχές της ελλάδας από το πέρασμα του ιανού ο οποίος δεν έχει ολοκληρώσει ακόμη την πορεία του δύο νεκροί και μεγάλες καταστροφές από την κακοκαιρία μέχρι στιγμής ιανός ianos greece greece",0,"TN",
4015,"tweet2334","X",0,"2020-09-19 15:15:37","🔴 #Grecia: La tempesta #Udine (o #Ianos) lascia gravi danni soprattutto a #Zante e #Cefalonia.
Due vittime e due dispersi nella regione di #Tessaglia. Molte persone soccorse per inondazioni.
@Emergenza24 #breaking #news #Medicane #ultimora #meteo #allerta
https://t.co/HrUEkVVtti","#Gree: Η καταιγίδα #Udine (ή #IANOS) αφήνει σοβαρές ζημιές ειδικά στο #zante και #cefalonia. Πολλοί άνθρωποι διασώθηκαν για πλημμύρες.@Emergency24 #Breaking #News #Medicane #Ultimora #Meteo #Allerta",,,,"gree η καταιγίδα udine ή ianos αφήνει σοβαρές ζημιές ειδικά στο zante και cefalonia πολλοί άνθρωποι διασώθηκαν για πλημμύρες emergency24 breaking news medicane ultimora meteo allerta",0,"TN",
8366,"YouTube1009","YouTube",,"2020-09-19T12:55:57Z"," Ηλεία #Ιανός | Με έντονα καιρικά φαινόμενα πέρασε ο κυκλώνας από την περιοχή"," Ηλεία #Ιανός | Με έντονα καιρικά φαινόμενα πέρασε ο κυκλώνας από την περιοχή","cEEtlTcASOg",1,"na","ηλεία ιανός με έντονα καιρικά φαινόμενα πέρασε ο κυκλώνας από την περιοχή",1,"FP",
2051,"tweet370","X",0,"2020-09-17 14:16:34","#Ianos looks nice #Medicane 
Convection starts to wrap around. https://t.co/twswqCl9Kb","#IANOS φαίνεται ωραία #Medicane Convection αρχίζει να τυλίγει.",,,,"ianos φαίνεται ωραία medicane convection αρχίζει να τυλίγει",0,"TN",
3277,"tweet1596","X",0,"2020-09-18 18:47:29","Der Hurrikan #Ianos hat an der Westküste Griechenlands Boote und Jachten zerstört. Straßen sind gesperrt, Campingplätze und Strandbars verwüstet. https://t.co/HaSAQ55V6o","Ο τυφώνας #IANOS έχει καταστρέψει βάρκες και γιοτ στη δυτική ακτή της Ελλάδας. Οι δρόμοι είναι κλειστές, οι κάμπινγκ και οι παραλιακές μπαρ καταστρέφονται.",,,,"ο τυφώνας ianos έχει καταστρέψει βάρκες και γιοτ στη δυτική ακτή της ελλάδας οι δρόμοι είναι κλειστές οι κάμπινγκ και οι παραλιακές μπαρ καταστρέφονται",0,"TN",
5875,"tweet4194","X",0,"2020-09-22 19:01:53","«Ιανός»: Σημαντικές ζημιές στο Αρχαιολογικό Μουσείο Καρδίτσας - https://t.co/tgxplKm5Hr https://t.co/RQOJifsBT2","Ιανός»: Σημαντικές ζημιές στο Αρχαιολογικό Μουσείο Καρδίτσας -",,,,"ιανός σημαντικές ζημιές στο αρχαιολογικό μουσείο καρδίτσας",0,"TN",
4202,"tweet2521","X",0,"2020-09-19 20:07:51","Σας ευχαριστώ όλους για τα μηνύματα σας, με συγκινησατε σε αυτή τη δύσκολη στιγμή. Είμαστε καλά και αυτό έχει σημασία, οι ζημιές πολλές.","Σας ευχαριστώ όλους για τα μηνύματα σας, με συγκινησατε σε αυτή τη δύσκολη στιγμή. Είμαστε καλά και αυτό έχει σημασία, οι ζημιές πολλές.",,,,"σας ευχαριστώ όλους για τα μηνύματα σας με συγκινησατε σε αυτή τη δύσκολη στιγμή είμαστε καλά και αυτό έχει σημασία οι ζημιές πολλές",0,"TN",
1044,"''2401821298364993200","instagram",1600539448,"2020-09-19 18:17:28","Συνταγή για \""βραστό νερό\"" 💦 \n\nΥλικά:\n• 7 παγάκια 🧊🧊\n• 200gr χιόνι ❄\n• 150gr χαλάζι\n• 50ml οξειδάνιο\n• 150ml οξείδιο του υδρογόνου \n• 50ml μονοξείδιο του διυδρογόνου \n• 100ml οξείδιο του διυδρογόνου\n• 100ml υδροξείδιο του υδρογόνου\n• 50ml υδρικό οξύ\n• 100ml υδροϋδροξικό οξύ\n• 150ml υδροξικό οξύ\n• 200ml υδρόλη\n• 100ml μ-οξειδοδιυδρογόνο\n\nΠροσθέτουμε τα υλικά στην κατσαρόλα μας και θερμαίνουμε το υγρό σε υψηλή θερμοκρασία, έως ότου τα μόρια που βρίσκονται στην ελεύθερη επιφάνεια αυτού αποκτήσουν αρκετή κινητική ενέργεια ώστε να διαφεύγουν από την έλξη των υπολοίπων μορίων και να κινούνται ελεύθερα πλέον στο χώρο, πάνω από την επιφάνεια του υγρού. \nΌταν διακρίνουμε τη δημιουργία ατμού και φυσαλίδων αερίου σε όλο τον όγκο του υγρού, το #βραστόνερό μας είναι έτοιμο για σερβίρισμα.\n\n⚠️ *Η ανάρτηση περιέχει τοποθέτηση προϊόντος!\n(#PlaceYourAdd here)\n\n#greece #ianos #βραστόνερό #βραστονερο #vrastonero #boiledwater #Cookingwater #syntaghthshmeras #therecipeoftheday \n#recipeoftheday #masterchef #instafood #chef #foodporn #foodgasm #greekcuisine #yummy #cooking #food #delicious #chefsofinstagram #foodstagram #instagood #topchef #michelinstars #foodvideo #foodphotography","Συνταγή για \""βραστό νερό\"" \n\nΥλικά:\n• 7 παγάκια \n• 200gr χιόνι \n• 150gr χαλάζι\n• 50ml οξειδάνιο\n• 150ml οξείδιο του υδρογόνου \n• 50ml μονοξείδιο του διυδρογόνου \n• 100ml οξείδιο του διυδρογόνου\n• 100ml υδροξείδιο του υδρογόνου\n• 50ml υδρικό οξύ\n• 100ml υδροϋδροξικό οξύ\n• 150ml υδροξικό οξύ\n• 200ml υδρόλη\n• 100ml μ-οξειδοδιυδρογόνο\n\nΠροσθέτουμε τα υλικά στην κατσαρόλα μας και θερμαίνουμε το υγρό σε υψηλή θερμοκρασία, έως ότου τα μόρια που βρίσκονται στην ελεύθερη επιφάνεια αυτού αποκτήσουν αρκετή κινητική ενέργεια ώστε να διαφεύγουν από την έλξη των υπολοίπων μορίων και να κινούνται ελεύθερα πλέον στο χώρο, πάνω από την επιφάνεια του υγρού. \nΌταν διακρίνουμε τη δημιουργία ατμού και φυσαλίδων αερίου σε όλο τον όγκο του υγρού, το #βραστόνερό μας είναι έτοιμο για σερβίρισμα.\n\n *Η ανάρτηση περιέχει τοποθέτηση προϊόντος!\n(#PlaceYourAdd here)\n\n#greece #ianos #βραστόνερό #βραστονερο #vrastonero #boiledwater #Cookingwater #syntaghthshmeras #therecipeoftheday \n#recipeoftheday #masterchef #instafood #chef #foodporn #foodgasm #greekcuisine #yummy #cooking #food #delicious #chefsofinstagram #foodstagram #instagood #topchef #michelinstars #foodvideo #foodphotography",,,"119703414_311982840093394_4019036918157141569_n.jpg","συνταγή για βραστό νερό n nυλικά n 7 παγάκια n 200gr χιόνι n 150gr χαλάζι n 50ml οξειδάνιο n 150ml οξείδιο του υδρογόνου n 50ml μονοξείδιο του διυδρογόνου n 100ml οξείδιο του διυδρογόνου n 100ml υδροξείδιο του υδρογόνου n 50ml υδρικό οξύ n 100ml υδροϋδροξικό οξύ n 150ml υδροξικό οξύ n 200ml υδρόλη n 100ml μ οξειδοδιυδρογόνο n nπροσθέτουμε τα υλικά στην κατσαρόλα μας και θερμαίνουμε το υγρό σε υψηλή θερμοκρασία έως ότου τα μόρια που βρίσκονται στην ελεύθερη επιφάνεια αυτού αποκτήσουν αρκετή κινητική ενέργεια ώστε να διαφεύγουν από την έλξη των υπολοίπων μορίων και να κινούνται ελεύθερα πλέον στο χώρο πάνω από την επιφάνεια του υγρού nόταν διακρίνουμε τη δημιουργία ατμού και φυσαλίδων αερίου σε όλο τον όγκο του υγρού το βραστόνερό μας είναι έτοιμο για σερβίρισμα n n η ανάρτηση περιέχει τοποθέτηση προϊόντος n placeyouradd here n n greece ianos βραστόνερό βραστονερο vrastonero boiledwater cookingwater syntaghthshmeras therecipeoftheday n recipeoftheday masterchef instafood chef foodporn foodgasm greekcuisine yummy cooking food delicious chefsofinstagram foodstagram instagood topchef michelinstars foodvideo foodphotography",0,"TN",
4700,"tweet3019","X",0,"2020-09-20 13:57:09","Greece: 3 die after Cyclone #Ianos, a rare storm known as a medicane, battered Greece, flooding streets and homes. https://t.co/PhFgOKZFR4","Ελλάδα: 3 πεθαίνουν μετά το Cyclone #IANOS, μια σπάνια καταιγίδα γνωστή ως Medicane, κακοποιημένη Ελλάδα, πλημμυρικά δρομάκια και σπίτια.",,,,"ελλάδα 3 πεθαίνουν μετά το cyclone ianos μια σπάνια καταιγίδα γνωστή ως medicane κακοποιημένη ελλάδα πλημμυρικά δρομάκια και σπίτια",0,"TN",
5620,"tweet3939","X",0,"2020-09-22 07:55:35","Καιρός: Νεφώσεις και τοπικές βροχές https://t.co/semBgkz8GR","Καιρός: Νεφώσεις και τοπικές βροχές",,,,"καιρός νεφώσεις και τοπικές βροχές",1,"TP",
3108,"tweet1427","X",0,"2020-09-18 16:11:21","Καιρός : Δύσκολες οι επόμενες ώρες - Ο κυκλώνας θα χτυπήσει με μανία https://t.co/eaSauCpaw4","Καιρός : Δύσκολες οι επόμενες ώρες - Ο κυκλώνας θα χτυπήσει με μανία",,,,"καιρός δύσκολες οι επόμενες ώρες ο κυκλώνας θα χτυπήσει με μανία",1,"TP",
587,"''2401528004947631310","instagram",1600504469,"2020-09-19 08:34:29","Nature needs some rain though. It has been a long, hot and dry summer in Greece. My plants love it, and I find it also refreshing... #refreshingrain #medicane #mediterranean_hurricane #ianos #my_greece #mygreeklife #balconylife #myview #athome #rainyday #iloverain #ilovegriekenland #greeksummer #greece_countryside #countrysideandfarmlife #countryside_greece #peloponnese_gr #greece💙 #experience_greece #love_nature #naturelover #athome #stayhome #staysafe","Η φύση χρειάζεται όμως κάποια βροχή. Ήταν ένα μακρύ, ζεστό και ξηρό καλοκαίρι στην Ελλάδα. Τα φυτά μου το λατρεύουν και το βρίσκω επίσης αναζωογονητικό. ECE #peloponnese_gr #greece #experience_greece #love_nature #naturelover #athome #stayhome #staysafe",,,"119793450_177681957200799_2722628358573682269_n.jpg","η φύση χρειάζεται όμως κάποια βροχή ήταν ένα μακρύ ζεστό και ξηρό καλοκαίρι στην ελλάδα τα φυτά μου το λατρεύουν και το βρίσκω επίσης αναζωογονητικό ece peloponnese_gr greece experience_greece love_nature naturelover athome stayhome staysafe",0,"TN",
